Co2 Data from 2017/4/12 17:17:5
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1492075022	486
1492075023	485
1492075023	486
1492075024	487
1492075024	488
1492075025	490
1492075026	489
1492075026	487
1492075027	486
1492075027	484
1492075028	484
1492075028	485
1492075029	486
1492075030	489
1492075030	490
1492075031	489
1492075031	488
1492075032	487
1492075032	485
1492075033	485
1492075034	487
1492075034	488
1492075035	489
1492075035	488
1492075036	485
1492075037	483
1492075037	482
1492075038	482
1492075038	483
1492075039	484
1492075040	486
1492075040	487
1492075041	486
1492075041	486
1492075042	486
1492075042	484
1492075043	484
1492075044	485
1492075044	489
1492075045	490
1492075045	490
1492075046	489
1492075046	487
1492075047	485
1492075048	483
1492075048	484
1492075049	485
1492075049	487
1492075050	488
1492075050	487
1492075051	486
1492075052	484
1492075052	481
1492075053	482
1492075053	482
1492075054	483
1492075054	484
1492075055	485
1492075056	484
1492075056	483
1492075057	483
1492075057	482
1492075058	482
1492075058	483
1492075059	484
1492075060	485
1492075060	486
1492075061	485
1492075061	485
1492075062	485
1492075063	483
1492075063	484
1492075064	485
1492075064	486
1492075065	488
1492075066	487
1492075066	487
1492075067	487
1492075067	485
1492075068	485
1492075068	485
1492075069	486
1492075070	487
1492075070	489
1492075071	489
1492075071	488
1492075072	488
1492075072	486
1492075073	484
1492075074	485
1492075074	485
1492075075	488
1492075075	488
1492075076	487
1492075076	486
1492075077	484
1492075078	483
1492075078	482
1492075079	483
1492075079	484
1492075080	485
1492075080	486
1492075081	486
1492075082	485
1492075082	483
1492075083	480
1492075083	480
1492075084	481
1492075085	481
1492075085	483
1492075086	484
1492075086	483
1492075087	482
1492075087	482
1492075088	481
1492075089	481
1492075089	482
1492075090	482
1492075090	483
1492075091	484
1492075091	483
1492075092	481
1492075093	479
1492075093	477
1492075094	477
1492075094	478
1492075095	480
1492075096	481
1492075096	481
1492075097	480
1492075097	480
1492075098	478
1492075098	478
1492075099	479
1492075100	480
1492075100	481
1492075101	482
1492075101	482
1492075102	480
1492075102	480
1492075103	478
1492075104	479
1492075104	479
1492075105	480
1492075105	482
1492075106	484
1492075106	483
1492075107	483
1492075108	481
1492075108	479
1492075109	479
1492075109	480
1492075110	482
1492075110	484
1492075111	484
1492075112	483
1492075112	482
1492075113	482
1492075113	480
1492075114	480
1492075114	482
1492075115	484
1492075116	485
1492075116	486
1492075117	485
1492075117	484
1492075118	482
1492075119	482
1492075119	483
1492075120	485
1492075120	486
1492075121	487
1492075122	486
1492075122	485
1492075123	484
1492075123	481
1492075124	481
1492075124	482
1492075125	484
1492075126	485
1492075126	485
1492075127	484
1492075127	482
1492075128	480
1492075128	477
1492075129	479
1492075130	479
1492075130	480
1492075131	481
1492075131	481
1492075132	480
1492075132	478
1492075133	475
1492075134	474
1492075134	475
1492075135	476
1492075135	477
1492075136	478
1492075136	479
1492075137	478
1492075138	476
1492075138	474
1492075139	473
1492075139	473
1492075140	474
1492075140	476
1492075141	479
1492075142	479
1492075142	477
1492075143	476
1492075143	474
1492075144	472
1492075144	472
1492075145	475
1492075146	477
1492075146	478
1492075147	478
1492075147	477
1492075148	475
1492075149	473
1492075149	473
1492075150	474
1492075150	475
1492075151	476
1492075151	478
1492075152	479
1492075153	478
1492075153	478
1492075154	477
1492075154	477
1492075155	477
1492075155	477
1492075156	481
1492075157	482
1492075157	481
1492075158	481
1492075158	479
1492075159	479
1492075159	477
1492075160	479
1492075161	480
1492075161	481
1492075162	482
1492075162	481
1492075163	480
1492075163	479
1492075164	477
1492075165	477
1492075165	478
1492075166	479
1492075166	481
1492075167	482
1492075168	481
1492075168	480
1492075169	478
1492075169	476
1492075170	476
1492075170	477
1492075171	480
1492075172	482
1492075172	481
1492075173	481
1492075173	480
1492075174	480
1492075175	478
1492075175	478
1492075176	480
1492075176	481
1492075177	482
1492075177	483
1492075178	482
1492075179	481
1492075179	479
1492075180	478
1492075180	479
1492075181	479
1492075181	481
1492075182	482
1492075183	482
1492075183	480
1492075184	479
1492075184	477
1492075185	476
1492075185	476
1492075186	477
1492075187	478
1492075187	480
1492075188	480
1492075188	479
1492075189	479
1492075189	477
1492075190	476
1492075191	476
1492075191	477
1492075192	479
1492075192	479
1492075193	479
1492075194	478
1492075194	477
1492075195	475
1492075195	475
1492075196	476
1492075196	477
1492075197	478
1492075198	480
1492075198	479
1492075199	479
1492075199	477
1492075200	475
1492075200	475
1492075201	475
1492075202	476
1492075202	479
1492075203	479
1492075203	478
1492075204	475
1492075204	475
1492075205	473
1492075206	474
1492075206	475
1492075207	476
1492075207	477
1492075208	477
1492075209	476
1492075209	476
1492075210	473
1492075210	473
1492075211	474
1492075211	475
1492075212	477
1492075213	477
1492075213	477
1492075214	476
1492075214	474
1492075215	473
1492075215	474
1492075216	474
1492075217	476
1492075217	477
1492075218	476
1492075218	474
1492075219	474
1492075220	472
1492075220	472
1492075221	473
1492075221	475
1492075222	476
1492075222	476
1492075223	475
1492075224	475
1492075224	473
1492075225	472
1492075225	474
1492075226	475
1492075226	476
1492075227	476
1492075228	476
1492075228	474
1492075229	473
1492075229	472
1492075230	473
1492075230	474
1492075231	476
1492075232	477
1492075232	477
1492075233	476
1492075233	472
1492075234	471
1492075235	472
1492075235	473
1492075236	474
1492075236	475
1492075237	475
1492075238	473
1492075238	473
1492075239	472
1492075239	473
1492075240	474
1492075240	477
1492075241	477
1492075242	476
1492075242	474
1492075243	473
1492075243	472
1492075244	472
1492075244	474
1492075245	477
1492075246	477
1492075246	476
1492075247	475
1492075247	474
1492075248	471
1492075248	473
1492075249	474
1492075250	476
1492075250	477
1492075251	477
1492075251	476
1492075252	475
1492075252	472
1492075253	472
1492075254	473
1492075254	475
1492075255	477
1492075255	478
1492075256	477
1492075256	476
1492075257	474
1492075258	475
1492075258	476
1492075259	477
1492075259	481
1492075260	480
1492075261	479
1492075261	477
1492075262	476
1492075262	477
1492075263	477
1492075263	480
1492075264	480
1492075265	479
1492075265	478
1492075266	477
1492075266	474
1492075267	474
1492075267	475
1492075268	477
1492075269	478
1492075269	477
1492075270	477
1492075270	477
1492075271	475
1492075272	473
1492075272	474
1492075273	476
1492075273	478
1492075274	478
1492075274	477
1492075275	477
1492075276	472
1492075276	472
1492075277	473
1492075277	474
1492075278	476
1492075278	478
1492075279	478
1492075280	477
1492075280	476
1492075281	474
1492075281	474
1492075282	475
1492075282	476
1492075283	477
1492075284	478
1492075284	477
1492075285	477
1492075285	477
1492075286	476
1492075286	476
1492075287	477
1492075288	479
1492075288	480
1492075289	479
1492075289	479
1492075290	479
1492075290	476
1492075291	475
1492075292	477
1492075292	477
1492075293	479
1492075293	479
1492075294	479
1492075294	478
1492075295	476
1492075296	475
1492075296	475
1492075297	475
1492075297	477
1492075298	479
1492075298	479
1492075299	479
1492075300	478
1492075300	476
1492075301	475
1492075301	476
1492075302	476
1492075303	479
1492075303	479
1492075304	477
1492075304	476
1492075305	473
1492075305	472
1492075306	472
1492075307	474
1492075307	476
1492075308	477
1492075308	476
1492075309	475
1492075309	475
1492075310	473
1492075311	473
1492075311	474
1492075312	475
1492075312	477
1492075313	477
1492075313	476
1492075314	476
1492075315	475
1492075315	475
1492075316	476
1492075316	476
1492075317	477
1492075317	479
1492075318	479
1492075319	477
1492075319	475
1492075320	474
1492075320	474
1492075321	475
1492075322	478
1492075322	479
1492075323	478
1492075323	477
1492075324	475
1492075325	472
1492075325	473
1492075326	473
1492075326	474
1492075327	476
1492075327	475
1492075328	474
1492075329	471
1492075329	470
1492075330	470
1492075330	471
1492075331	472
1492075332	474
1492075332	475
1492075333	474
1492075333	474
1492075334	471
1492075334	471
1492075335	471
1492075336	472
1492075336	474
1492075337	476
1492075337	475
1492075338	474
1492075338	474
1492075339	473
1492075340	474
1492075340	475
1492075341	478
1492075341	478
1492075342	477
1492075342	476
1492075343	474
1492075344	472
1492075344	472
1492075345	475
1492075345	476
1492075346	477
1492075346	476
1492075347	475
1492075348	474
1492075348	472
1492075349	473
1492075349	474
1492075350	476
1492075350	476
1492075351	476
1492075352	475
1492075352	473
1492075353	471
1492075353	472
1492075354	472
1492075354	473
1492075355	475
1492075356	475
1492075356	474
1492075357	471
1492075357	470
1492075358	471
1492075358	472
1492075359	473
1492075360	474
1492075360	474
1492075361	473
1492075361	471
1492075362	469
1492075363	470
1492075363	471
1492075364	472
1492075364	473
1492075365	472
1492075365	472
1492075366	470
1492075367	469
1492075367	469
1492075368	470
1492075368	471
1492075369	473
1492075369	472
1492075370	471
1492075371	471
1492075371	470
1492075372	471
1492075372	472
1492075373	476
1492075374	476
1492075374	475
1492075375	475
1492075375	473
1492075376	471
1492075376	472
1492075377	473
1492075378	475
1492075378	475
1492075379	475
1492075379	474
1492075380	472
1492075380	472
1492075381	473
1492075382	475
1492075382	476
1492075383	476
1492075383	475
1492075384	472
1492075384	471
1492075385	471
1492075386	472
1492075386	473
1492075387	475
1492075387	475
1492075388	473
1492075388	471
1492075389	470
1492075390	471
1492075390	472
1492075391	473
1492075391	474
1492075392	473
1492075392	473
1492075393	471
1492075394	470
1492075394	471
1492075395	471
1492075395	473
1492075396	474
1492075397	473
1492075397	472
1492075398	469
1492075398	469
1492075399	471
1492075400	472
1492075400	473
1492075401	472
1492075401	471
1492075402	470
1492075402	469
1492075403	470
1492075404	471
1492075404	473
1492075405	475
1492075405	474
1492075406	473
1492075406	472
1492075407	471
1492075408	471
1492075408	472
1492075409	474
1492075409	475
1492075410	474
1492075410	473
1492075411	470
1492075412	471
1492075412	471
1492075413	472
1492075413	474
1492075414	476
1492075414	475
1492075415	471
1492075416	469
1492075416	469
1492075417	471
1492075417	471
1492075418	473
1492075418	474
1492075419	472
1492075420	471
1492075420	469
1492075421	469
1492075421	470
1492075422	474
1492075423	475
1492075423	474
1492075424	473
1492075424	471
1492075425	469
1492075426	471
1492075426	472
1492075427	473
1492075427	474
1492075428	473
1492075428	473
1492075429	472
1492075430	471
1492075430	472
1492075431	473
1492075431	474
1492075432	474
1492075432	473
1492075433	473
1492075434	471
1492075434	471
1492075435	472
1492075435	473
1492075436	475
1492075436	475
1492075437	474
1492075438	471
1492075438	470
1492075439	471
1492075439	471
1492075440	473
1492075440	474
1492075441	474
1492075442	473
1492075442	473
1492075443	471
1492075443	471
1492075444	472
1492075445	476
1492075445	477
1492075446	476
1492075446	475
1492075447	473
1492075447	471
1492075448	471
1492075449	473
1492075449	474
1492075450	475
1492075450	475
1492075451	474
1492075451	473
1492075452	470
1492075453	471
1492075453	472
1492075454	475
1492075454	475
1492075455	474
1492075455	473
1492075456	471
1492075457	470
1492075457	471
1492075458	472
1492075458	473
1492075459	474
1492075460	472
1492075460	469
1492075461	468
1492075461	468
1492075462	469
1492075462	471
1492075463	473
1492075464	472
1492075464	470
1492075465	469
1492075465	468
1492075466	469
1492075466	469
1492075467	471
1492075468	473
1492075468	472
1492075469	471
1492075469	469
1492075470	468
1492075471	469
1492075471	469
1492075472	472
1492075472	472
1492075473	471
1492075473	471
1492075474	469
1492075475	469
1492075475	470
1492075476	474
1492075476	475
1492075477	474
1492075477	473
1492075478	471
1492075479	470
1492075479	471
1492075480	473
1492075480	475
1492075481	477
1492075482	476
1492075482	475
1492075483	472
1492075483	472
1492075484	473
1492075484	474
1492075485	476
1492075486	477
1492075486	477
1492075487	476
1492075487	476
1492075488	474
1492075488	475
1492075489	475
1492075490	476
1492075490	478
1492075491	478
1492075491	477
1492075492	475
1492075492	474
1492075493	472
1492075494	473
1492075494	474
1492075495	475
1492075495	477
1492075496	476
1492075496	473
