Co2 Data from 2017/4/12 17:13:56
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1492084458	431
1492084460	431
1492084461	433
1492084462	432
1492084463	431
1492084464	430
1492084465	432
1492084466	433
1492084467	432
1492084468	431
1492084469	431
1492084470	433
1492084471	433
1492084473	432
1492084474	430
1492084475	432
1492084476	433
1492084477	433
1492084478	432
1492084479	431
1492084480	433
1492084481	434
1492084482	432
1492084483	432
1492084484	432
1492084485	433
1492084487	434
1492084488	433
1492084489	431
1492084490	432
1492084491	433
1492084492	432
1492084493	430
1492084494	430
1492084495	432
1492084496	432
1492084497	431
1492084498	431
1492084499	432
1492084501	433
1492084502	432
1492084503	431
1492084504	431
1492084505	433
1492084506	432
1492084507	432
1492084508	432
1492084509	434
1492084510	432
1492084511	431
1492084512	431
1492084514	433
1492084515	433
1492084516	431
1492084517	430
1492084518	433
1492084519	432
1492084520	431
1492084521	430
1492084522	432
1492084523	432
1492084524	431
1492084526	431
1492084527	432
1492084528	431
1492084529	430
1492084530	430
1492084531	432
1492084532	431
1492084533	429
1492084534	430
1492084535	431
1492084536	431
1492084537	430
1492084539	431
1492084540	432
1492084541	432
1492084542	431
1492084543	431
1492084544	432
1492084545	432
1492084546	431
1492084547	430
1492084548	432
1492084549	431
1492084550	430
1492084551	429
1492084553	432
1492084554	432
1492084555	430
1492084556	429
1492084557	430
1492084558	432
1492084559	431
1492084560	431
1492084561	432
1492084562	432
1492084563	431
1492084564	430
1492084565	430
1492084567	432
1492084568	431
1492084569	430
1492084570	431
1492084571	433
1492084572	433
1492084573	431
1492084574	430
1492084575	432
1492084576	432
1492084577	431
1492084578	430
1492084579	432
1492084581	432
1492084582	431
1492084583	430
1492084584	432
1492084585	433
1492084586	432
1492084587	431
1492084588	433
1492084589	433
1492084590	432
1492084591	431
1492084592	432
1492084593	433
1492084594	432
1492084596	431
1492084597	432
1492084598	433
1492084599	432
1492084600	431
1492084601	432
1492084602	433
1492084603	432
1492084604	431
1492084605	432
1492084606	433
1492084607	432
1492084609	431
1492084610	432
1492084611	432
1492084612	431
1492084613	430
1492084614	430
1492084615	433
1492084616	432
1492084617	431
1492084618	431
1492084619	433
1492084620	433
1492084622	432
1492084623	431
1492084624	433
1492084625	433
1492084626	432
1492084627	431
1492084628	432
1492084629	433
1492084630	432
1492084631	431
1492084632	432
1492084633	434
1492084635	433
1492084636	432
1492084637	432
1492084638	434
1492084639	433
1492084640	432
1492084641	431
1492084642	433
1492084643	433
1492084644	431
1492084645	431
1492084646	432
1492084648	433
1492084649	431
1492084650	431
1492084651	433
1492084652	433
1492084653	432
1492084654	431
1492084655	432
1492084656	433
1492084657	432
1492084659	431
1492084660	432
1492084661	433
1492084662	432
1492084663	431
1492084664	432
1492084665	433
1492084666	432
1492084667	431
1492084668	431
1492084669	433
1492084670	432
1492084671	431
1492084673	431
1492084674	432
1492084675	432
1492084676	430
1492084677	430
1492084678	432
1492084679	432
1492084680	430
1492084681	430
1492084682	432
1492084683	432
1492084684	431
1492084685	431
1492084687	432
1492084688	432
1492084689	431
1492084690	430
1492084691	433
1492084692	433
1492084693	431
1492084694	431
1492084695	433
1492084696	433
1492084697	432
1492084698	431
1492084700	432
1492084701	432
1492084702	431
1492084703	430
1492084704	431
1492084705	433
1492084706	433
1492084707	431
1492084708	431
1492084709	432
1492084710	432
1492084711	430
1492084712	430
1492084714	433
1492084715	433
1492084716	432
1492084717	432
1492084718	432
1492084719	434
1492084720	434
1492084721	432
1492084722	432
1492084723	433
1492084724	434
1492084725	433
1492084726	432
1492084727	432
1492084729	435
1492084730	435
1492084731	434
1492084732	432
1492084733	433
1492084734	434
1492084735	433
1492084736	432
1492084737	432
1492084738	434
1492084739	433
1492084740	432
1492084742	431
1492084743	433
1492084744	433
1492084745	432
1492084746	431
1492084747	431
1492084748	432
1492084749	432
1492084750	430
1492084751	430
1492084752	432
1492084753	432
1492084755	432
1492084756	431
1492084757	432
1492084758	432
1492084759	431
1492084760	430
1492084761	431
1492084762	432
1492084763	432
1492084764	431
1492084765	431
1492084766	433
1492084768	434
1492084769	433
1492084770	431
1492084771	432
1492084772	434
1492084773	433
1492084774	431
1492084775	431
1492084776	433
1492084777	433
1492084778	432
1492084779	432
1492084781	433
1492084782	434
1492084783	433
1492084784	432
1492084785	432
1492084786	433
1492084787	433
1492084788	432
1492084789	431
1492084790	432
1492084791	432
1492084792	431
1492084794	431
1492084795	432
1492084796	432
1492084797	432
1492084798	431
1492084799	432
1492084800	433
1492084801	433
1492084802	431
1492084803	431
1492084804	433
1492084805	434
1492084806	432
1492084807	432
1492084809	433
1492084810	434
1492084811	433
1492084812	431
1492084813	431
1492084814	434
1492084815	434
1492084816	433
1492084817	432
1492084818	433
1492084819	435
1492084821	434
1492084822	433
1492084823	433
1492084824	434
1492084825	434
1492084826	432
1492084827	431
1492084828	432
1492084829	432
1492084830	432
1492084831	431
1492084832	431
1492084833	433
1492084835	433
1492084836	432
1492084837	431
1492084838	432
1492084839	433
1492084840	433
1492084841	431
1492084842	431
1492084843	433
1492084844	433
1492084845	432
1492084846	431
1492084847	431
1492084849	433
1492084850	432
1492084851	431
1492084852	431
1492084853	434
1492084854	434
1492084855	432
1492084856	432
1492084857	434
1492084858	434
1492084859	433
1492084860	432
1492084861	432
1492084863	434
1492084864	434
1492084865	433
1492084866	432
1492084867	434
1492084868	434
1492084869	432
1492084870	432
1492084871	433
1492084872	434
1492084873	434
1492084874	432
1492084876	431
1492084877	434
1492084878	433
1492084879	432
1492084880	431
1492084881	432
1492084882	433
1492084883	432
1492084884	431
1492084885	432
1492084886	433
1492084887	432
1492084889	430
1492084890	431
1492084891	432
1492084892	431
1492084893	430
1492084894	431
1492084895	432
1492084896	432
1492084897	430
1492084898	431
1492084899	432
1492084900	432
1492084902	431
1492084903	431
1492084904	433
1492084905	431
1492084906	431
1492084907	430
1492084908	432
1492084909	432
1492084910	431
1492084911	430
1492084912	432
1492084913	432
1492084914	431
1492084915	431
1492084917	432
1492084918	433
1492084919	433
1492084920	431
1492084921	432
1492084922	434
1492084923	433
1492084924	432
1492084925	431
1492084926	434
1492084927	434
1492084928	432
1492084930	432
1492084931	433
1492084932	434
1492084933	433
1492084934	431
1492084935	432
1492084936	434
1492084937	433
1492084938	432
1492084939	431
1492084940	433
1492084941	433
1492084943	432
1492084944	431
1492084945	431
1492084946	433
1492084947	433
1492084948	432
1492084949	432
1492084950	432
1492084951	434
1492084952	433
1492084953	432
1492084954	431
1492084956	432
1492084957	434
1492084958	433
1492084959	432
1492084960	432
1492084961	432
1492084962	434
1492084963	433
1492084964	432
1492084965	432
1492084966	434
1492084967	435
1492084968	434
1492084970	432
1492084971	432
1492084972	434
1492084973	434
1492084974	433
1492084975	432
1492084976	433
1492084977	434
1492084978	433
1492084979	432
1492084980	431
1492084981	432
1492084982	433
1492084984	432
1492084985	432
1492084986	432
1492084987	433
1492084988	434
1492084989	433
1492084990	432
1492084991	432
1492084992	435
1492084993	434
1492084994	433
1492084995	432
1492084997	433
1492084998	434
1492084999	433
1492085000	432
1492085001	431
1492085002	432
1492085003	434
1492085004	434
1492085005	433
1492085006	433
1492085007	434
1492085008	435
1492085009	434
1492085011	432
1492085012	432
1492085013	434
1492085014	434
1492085015	434
1492085016	433
1492085017	433
1492085018	434
1492085019	434
1492085020	433
1492085021	432
1492085023	432
1492085024	435
1492085025	433
1492085026	432
1492085027	432
1492085028	434
1492085029	435
1492085030	434
1492085031	433
1492085032	432
1492085033	434
1492085034	434
1492085035	433
1492085037	432
1492085038	432
1492085039	434
1492085040	433
1492085041	433
1492085042	433
1492085043	433
1492085044	435
1492085045	434
1492085046	432
1492085047	431
1492085048	432
1492085049	434
1492085051	434
1492085052	433
1492085053	432
1492085054	432
1492085055	434
1492085056	434
1492085057	433
1492085058	432
1492085059	432
1492085060	435
1492085061	435
1492085062	434
1492085064	433
1492085065	434
1492085066	435
1492085067	435
1492085068	433
1492085069	433
1492085070	433
1492085071	436
1492085072	435
1492085073	434
1492085074	433
1492085075	434
1492085077	436
1492085078	435
1492085079	434
1492085080	433
1492085081	433
1492085082	435
1492085083	435
1492085084	433
1492085085	432
1492085086	433
1492085087	434
1492085088	434
1492085090	433
1492085091	432
1492085092	433
1492085093	434
1492085094	434
1492085095	434
1492085096	432
1492085097	433
1492085098	435
1492085099	434
1492085100	433
1492085101	432
1492085102	432
1492085104	434
1492085105	434
1492085106	432
1492085107	432
1492085108	432
1492085109	434
1492085110	434
1492085111	433
1492085112	432
1492085113	433
1492085114	435
1492085115	435
1492085116	434
1492085118	433
1492085119	434
1492085120	435
1492085121	434
1492085122	433
1492085123	432
1492085124	433
1492085125	435
1492085126	434
1492085127	433
1492085128	432
1492085129	432
1492085130	434
1492085132	434
1492085133	433
1492085134	432
1492085135	432
1492085136	434
1492085137	434
1492085138	434
1492085139	432
1492085140	432
1492085141	433
1492085142	433
1492085143	433
1492085144	432
1492085146	432
1492085147	433
1492085148	434
1492085149	433
1492085150	432
1492085151	432
1492085152	433
1492085153	435
1492085154	433
1492085155	432
1492085156	432
1492085157	433
1492085159	435
1492085160	433
1492085161	432
1492085162	432
1492085163	434
1492085164	434
1492085165	434
1492085166	433
1492085167	432
1492085168	434
1492085169	433
1492085170	433
1492085171	432
1492085173	432
1492085174	434
1492085175	434
1492085176	433
1492085177	432
1492085178	432
1492085179	434
1492085180	434
1492085181	433
1492085182	432
1492085183	433
1492085184	434
1492085185	434
1492085187	433
1492085188	432
1492085189	434
1492085190	434
1492085191	433
1492085192	432
1492085193	432
1492085194	433
1492085195	435
1492085196	433
1492085197	432
1492085198	432
1492085200	434
1492085201	434
1492085202	433
1492085203	432
1492085204	433
1492085205	435
1492085206	434
1492085207	433
1492085208	432
1492085209	432
1492085210	434
1492085211	434
1492085212	433
1492085214	432
1492085215	432
1492085216	433
1492085217	433
1492085218	431
1492085219	431
1492085220	432
1492085221	432
1492085222	432
1492085223	431
1492085224	432
1492085226	434
1492085227	434
1492085228	432
1492085229	431
1492085230	432
1492085231	433
1492085232	432
1492085233	431
1492085234	431
1492085235	433
1492085236	433
1492085237	433
1492085238	431
1492085240	432
1492085241	434
1492085242	434
1492085243	433
1492085244	432
1492085245	433
1492085246	434
1492085247	434
1492085248	433
1492085249	432
1492085250	434
1492085251	434
1492085252	434
1492085254	433
1492085255	433
1492085256	435
1492085257	435
1492085258	434
1492085259	432
1492085260	433
1492085261	435
1492085262	435
1492085263	434
1492085264	433
1492085265	432
1492085266	434
1492085268	434
1492085269	433
1492085270	432
1492085271	431
1492085272	432
1492085273	433
1492085274	432
1492085275	431
1492085276	431
1492085277	433
1492085278	434
1492085279	434
1492085280	433
1492085282	432
1492085283	433
1492085284	434
1492085285	433
1492085286	432
1492085287	432
1492085288	432
1492085289	434
1492085290	433
1492085291	432
1492085292	432
1492085293	432
1492085294	434
1492085296	434
1492085297	432
1492085298	431
1492085299	431
1492085300	433
1492085301	433
1492085302	432
1492085303	432
1492085304	431
1492085305	433
1492085306	433
1492085307	433
1492085309	432
1492085310	432
1492085311	433
1492085312	434
1492085313	433
1492085314	433
1492085315	432
1492085316	432
1492085317	433
1492085318	433
1492085319	432
1492085320	432
1492085322	432
1492085323	434
1492085324	434
1492085325	433
1492085326	432
1492085327	432
1492085328	434
1492085329	434
1492085330	433
1492085331	432
1492085332	433
1492085333	434
1492085334	434
1492085335	433
1492085337	432
1492085338	433
1492085339	434
1492085340	432
1492085341	432
1492085342	431
1492085343	433
1492085344	434
1492085345	433
1492085346	431
