XQ	97490	2440	688	9/28/15	16:03:36	351819626	-974377771	347675	13
XQ	97489	2436	690	9/28/15	16:03:37	351819626	-974377768	347630	13
XQ	97484	2430	691	9/28/15	16:03:38	351819626	-974377766	347623	13
XQ	97485	2430	694	9/28/15	16:03:39	351819622	-974377764	347532	13
XQ	97492	2438	684	9/28/15	16:03:40	351819614	-974377763	347333	13
XQ	97490	2447	685	9/28/15	16:03:41	351819606	-974377763	347104	13
XQ	97500	2451	686	9/28/15	16:03:42	351819595	-974377763	346863	13
XQ	97493	2452	684	9/28/15	16:03:43	351819584	-974377763	346610	13
XQ	97483	2456	684	9/28/15	16:03:44	351819572	-974377764	346321	13
XQ	97488	2450	696	9/28/15	16:03:45	351819563	-974377767	346052	13
XQ	97491	2450	694	9/28/15	16:03:46	351819553	-974377772	345765	13
XQ	97483	2451	695	9/28/15	16:03:47	351819543	-974377776	345538	13
XQ	97491	2453	682	9/28/15	16:03:48	351819537	-974377779	345341	13
XQ	97483	2457	684	9/28/15	16:03:49	351819532	-974377782	345231	13
XQ	97488	2461	684	9/28/15	16:03:50	351819529	-974377786	345159	13
XQ	97489	2472	683	9/28/15	16:03:51	351819532	-974377789	345112	13
XQ	97479	2467	682	9/28/15	16:03:52	351819537	-974377793	345077	13
XQ	97491	2472	683	9/28/15	16:03:53	351819542	-974377796	345093	13
XQ	97488	2478	697	9/28/15	16:03:54	351819547	-974377798	345049	13
XQ	97487	2488	695	9/28/15	16:03:55	351819556	-974377799	345043	13
XQ	97490	2504	683	9/28/15	16:03:56	351819565	-974377799	345072	13
XQ	97487	2494	692	9/28/15	16:03:57	351819573	-974377799	345097	13
XQ	97488	2485	690	9/28/15	16:03:58	351819580	-974377798	345089	13
XQ	97488	2481	687	9/28/15	16:03:59	351819587	-974377796	345089	13
XQ	97489	2477	685	9/28/15	16:04:00	351819593	-974377794	345061	13
XQ	97490	2491	686	9/28/15	16:04:01	351819600	-974377791	345020	13
XQ	97483	2504	693	9/28/15	16:04:02	351819607	-974377786	344985	13
XQ	97487	2463	677	9/28/15	16:04:03	351819609	-974377780	344926	12
XQ	97482	2448	673	9/28/15	16:04:04	351819613	-974377775	344944	12
XQ	97488	2443	675	9/28/15	16:04:05	351819615	-974377769	344936	12
XQ	97492	2446	679	9/28/15	16:04:06	351819612	-974377766	344851	12
XQ	97494	2442	679	9/28/15	16:04:07	351819606	-974377761	344750	12
XQ	97485	2439	679	9/28/15	16:04:08	351819600	-974377757	344660	12
XQ	97480	2439	682	9/28/15	16:04:09	351819594	-974377755	344486	13
XQ	97487	2439	683	9/28/15	16:04:10	351819586	-974377754	344310	13
XQ	97488	2443	686	9/28/15	16:04:11	351819575	-974377755	344091	13
XQ	97489	2442	686	9/28/15	16:04:12	351819559	-974377753	343884	13
XQ	97495	2442	688	9/28/15	16:04:13	351819541	-974377752	343620	13
XQ	97486	2441	689	9/28/15	16:04:14	351819522	-974377753	343385	13
XQ	97490	2437	689	9/28/15	16:04:15	351819503	-974377754	343191	13
XQ	97483	2436	691	9/28/15	16:04:16	351819486	-974377756	343011	13
XQ	97485	2439	695	9/28/15	16:04:17	351819470	-974377757	342856	13
XQ	97496	2444	685	9/28/15	16:04:18	351819453	-974377760	342620	13
XQ	97486	2454	685	9/28/15	16:04:19	351819437	-974377762	342428	13
XQ	97485	2461	694	9/28/15	16:04:20	351819420	-974377767	342212	13
XQ	97489	2486	693	9/28/15	16:04:21	351819408	-974377772	342087	13
XQ	97488	2479	696	9/28/15	16:04:22	351819401	-974377777	342054	13
XQ	97490	2469	687	9/28/15	16:04:23	351819400	-974377783	342154	13
XQ	97487	2461	683	9/28/15	16:04:24	351819403	-974377789	342330	13
XQ	97483	2449	694	9/28/15	16:04:25	351819406	-974377795	342491	13
XQ	97486	2443	695	9/28/15	16:04:26	351819412	-974377799	342644	13
XQ	97483	2443	695	9/28/15	16:04:27	351819415	-974377800	342763	13
XQ	97479	2444	683	9/28/15	16:04:28	351819416	-974377801	342802	13
XQ	97488	2442	683	9/28/15	16:04:29	351819418	-974377803	342865	13
XQ	97492	2440	684	9/28/15	16:04:30	351819422	-974377807	342894	13
XQ	97488	2438	686	9/28/15	16:04:31	351819420	-974377812	342878	12
XQ	97486	2441	685	9/28/15	16:04:32	351819416	-974377819	342818	12
XQ	97489	2442	686	9/28/15	16:04:33	351819412	-974377826	342691	12
XQ	97494	2442	683	9/28/15	16:04:34	351819408	-974377834	342595	12
XQ	97488	2442	684	9/28/15	16:04:35	351819403	-974377838	342432	12
XQ	97486	2444	683	9/28/15	16:04:36	351819400	-974377841	342381	12
XQ	97488	2443	685	9/28/15	16:04:37	351819393	-974377846	342332	12
XQ	97493	2446	683	9/28/15	16:04:38	351819386	-974377849	342250	12
XQ	97484	2443	684	9/28/15	16:04:39	351819380	-974377851	342296	13
XQ	97483	2440	683	9/28/15	16:04:40	351819372	-974377851	342296	13
XQ	97483	2437	684	9/28/15	16:04:41	351819363	-974377852	342285	13
XQ	97488	2438	685	9/28/15	16:04:42	351819353	-974377856	342333	13
XQ	97483	2451	684	9/28/15	16:04:43	351819342	-974377857	342440	13
XQ	97485	2448	684	9/28/15	16:04:44	351819334	-974377856	342420	13
XQ	97496	2458	683	9/28/15	16:04:45	351819327	-974377855	342304	13
XQ	97478	2467	686	9/28/15	16:04:46	351819319	-974377853	342165	13
XQ	97485	2468	684	9/28/15	16:04:47	351819311	-974377853	342057	13
XQ	97486	2465	681	9/28/15	16:04:48	351819303	-974377851	341999	13
XQ	97488	2466	696	9/28/15	16:04:49	351819295	-974377847	341922	13
XQ	97493	2468	693	9/28/15	16:04:50	351819290	-974377842	341802	13
XQ	97490	2469	692	9/28/15	16:04:51	351819285	-974377840	341653	13
XQ	97489	2467	691	9/28/15	16:04:52	351819282	-974377839	341495	13
XQ	97481	2459	692	9/28/15	16:04:53	351819281	-974377838	341281	13
XQ	97485	2466	691	9/28/15	16:04:54	351819279	-974377838	341013	13
XQ	97486	2471	691	9/28/15	16:04:55	351819276	-974377842	340678	13
XQ	97489	2477	689	9/28/15	16:04:56	351819274	-974377845	340353	13
XQ	97487	2479	689	9/28/15	16:04:57	351819272	-974377849	340050	13
XQ	97486	2480	687	9/28/15	16:04:58	351819269	-974377852	339763	13
XQ	97487	2477	685	9/28/15	16:04:59	351819266	-974377858	339495	14
XQ	97481	2475	684	9/28/15	16:05:00	351819264	-974377860	339324	14
XQ	97481	2470	685	9/28/15	16:05:01	351819265	-974377861	339148	14
XQ	97481	2468	685	9/28/15	16:05:02	351819268	-974377861	339058	14
XQ	97476	2468	685	9/28/15	16:05:03	351819271	-974377860	338988	14
XQ	97487	2470	685	9/28/15	16:05:04	351819272	-974377856	338927	14
XQ	97490	2468	686	9/28/15	16:05:05	351819275	-974377855	338901	14
XQ	97485	2467	685	9/28/15	16:05:06	351819276	-974377857	338933	14
XQ	97484	2467	686	9/28/15	16:05:07	351819274	-974377860	338924	14
XQ	97493	2476	686	9/28/15	16:05:08	351819278	-974377861	338832	14
XQ	97488	2477	685	9/28/15	16:05:09	351819282	-974377863	338801	14
XQ	97496	2464	684	9/28/15	16:05:10	351819283	-974377866	338843	14
XQ	97482	2456	685	9/28/15	16:05:11	351819281	-974377872	338900	14
XQ	97488	2453	692	9/28/15	16:05:12	351819277	-974377879	338991	14
XQ	97492	2455	681	9/28/15	16:05:13	351819275	-974377886	339133	14
XQ	97483	2457	682	9/28/15	16:05:14	351819273	-974377891	339257	14
XQ	97483	2456	682	9/28/15	16:05:15	351819272	-974377894	339277	14
XQ	97484	2459	693	9/28/15	16:05:16	351819273	-974377896	339382	14
XQ	97489	2455	695	9/28/15	16:05:17	351819274	-974377898	339456	14
XQ	97487	2458	695	9/28/15	16:05:18	351819278	-974377901	339457	14
XQ	97487	2463	694	9/28/15	16:05:19	351819283	-974377903	339406	14
XQ	97483	2463	695	9/28/15	16:05:20	351819286	-974377906	339271	14
XQ	97481	2466	696	9/28/15	16:05:21	351819287	-974377909	339192	14
XQ	97490	2470	695	9/28/15	16:05:22	351819288	-974377912	339147	14
XQ	97490	2480	696	9/28/15	16:05:23	351819288	-974377910	339148	14
XQ	97483	2479	693	9/28/15	16:05:24	351819288	-974377908	339067	14
XQ	97484	2470	694	9/28/15	16:05:25	351819287	-974377906	338966	14
XQ	97488	2481	693	9/28/15	16:05:26	351819287	-974377903	338839	14
XQ	97485	2469	690	9/28/15	16:05:27	351819288	-974377897	338751	14
XQ	97486	2480	689	9/28/15	16:05:28	351819291	-974377889	338623	14
XQ	97488	2491	684	9/28/15	16:05:29	351819296	-974377880	338540	14
XQ	97500	2487	679	9/28/15	16:05:30	351819297	-974377873	338504	14
XQ	97481	2487	678	9/28/15	16:05:31	351819297	-974377864	338484	14
XQ	97490	2484	678	9/28/15	16:05:32	351819296	-974377857	338473	14
XQ	97494	2484	678	9/28/15	16:05:33	351819293	-974377849	338487	14
XQ	97486	2482	676	9/28/15	16:05:34	351819290	-974377841	338510	14
XQ	97480	2483	674	9/28/15	16:05:35	351819290	-974377832	338509	14
XQ	97485	2488	673	9/28/15	16:05:36	351819288	-974377822	338545	14
XQ	97485	2495	672	9/28/15	16:05:37	351819285	-974377813	338615	14
XQ	97486	2496	673	9/28/15	16:05:38	351819279	-974377802	338641	14
XQ	97485	2491	673	9/28/15	16:05:39	351819272	-974377788	338624	14
XQ	97482	2496	675	9/28/15	16:05:40	351819265	-974377774	338547	14
XQ	97487	2492	672	9/28/15	16:05:41	351819258	-974377761	338459	14
XQ	97488	2492	671	9/28/15	16:05:42	351819254	-974377750	338397	14
XQ	97479	2491	672	9/28/15	16:05:43	351819248	-974377740	338294	13
XQ	97489	2492	673	9/28/15	16:05:44	351819238	-974377732	338217	13
XQ	97488	2499	672	9/28/15	16:05:45	351819229	-974377726	338125	13
XQ	97488	2502	674	9/28/15	16:05:46	351819217	-974377720	338060	13
XQ	97487	2507	672	9/28/15	16:05:47	351819206	-974377714	337927	13
XQ	97484	2513	676	9/28/15	16:05:48	351819198	-974377707	337757	13
XQ	97485	2523	676	9/28/15	16:05:49	351819194	-974377699	337543	13
XQ	97484	2525	674	9/28/15	16:05:50	351819188	-974377693	337411	13
XQ	97493	2516	672	9/28/15	16:05:51	351819184	-974377688	337416	13
XQ	97486	2502	672	9/28/15	16:05:52	351819185	-974377684	337452	13
XQ	97484	2496	676	9/28/15	16:05:53	351819193	-974377680	337529	13
XQ	97480	2496	672	9/28/15	16:05:54	351819205	-974377677	337630	13
XQ	97483	2530	683	9/28/15	16:05:55	351819215	-974377676	337789	13
XQ	97487	2551	694	9/28/15	16:05:56	351819224	-974377675	337959	13
XQ	97483	2546	695	9/28/15	16:05:57	351819232	-974377674	338099	13
XQ	97482	2550	685	9/28/15	16:05:58	351819243	-974377675	338276	14
XQ	97484	2537	683	9/28/15	16:05:59	351819254	-974377676	338343	14
XQ	97489	2552	693	9/28/15	16:06:00	351819264	-974377676	338445	14
XQ	97487	2561	686	9/28/15	16:06:01	351819275	-974377675	338605	14
XQ	97486	2550	694	9/28/15	16:06:02	351819285	-974377673	338766	13
XQ	97498	2548	683	9/28/15	16:06:03	351819294	-974377673	338896	14
XQ	97490	2540	683	9/28/15	16:06:04	351819301	-974377673	339062	14
XQ	97486	2550	694	9/28/15	16:06:05	351819305	-974377673	339171	14
XQ	97493	2547	687	9/28/15	16:06:06	351819305	-974377673	339205	14
XQ	97479	2554	687	9/28/15	16:06:07	351819304	-974377676	339238	14
XQ	97488	2559	684	9/28/15	16:06:08	351819305	-974377680	339270	14
XQ	97486	2572	686	9/28/15	16:06:09	351819305	-974377686	339230	15
XQ	97484	2574	691	9/28/15	16:06:10	351819305	-974377689	339089	15
XQ	97485	2553	673	9/28/15	16:06:11	351819305	-974377693	339003	15
XQ	97482	2542	670	9/28/15	16:06:12	351819297	-974377706	338744	15
XQ	97481	2531	675	9/28/15	16:06:13	351819287	-974377718	338508	15
XQ	97484	2525	668	9/28/15	16:06:14	351819275	-974377730	338214	15
XQ	97483	2511	674	9/28/15	16:06:15	351819264	-974377742	337998	15
XQ	97476	2514	670	9/28/15	16:06:16	351819254	-974377752	337882	15
XQ	97488	2521	671	9/28/15	16:06:17	351819241	-974377759	337771	15
XQ	97484	2533	669	9/28/15	16:06:18	351819228	-974377767	337677	15
XQ	97483	2553	674	9/28/15	16:06:19	351819219	-974377768	337576	15
XQ	97485	2563	678	9/28/15	16:06:20	351819210	-974377769	337431	15
XQ	97488	2564	683	9/28/15	16:06:21	351819201	-974377770	337391	15
XQ	97479	2553	689	9/28/15	16:06:22	351819197	-974377774	337227	15
XQ	97487	2556	678	9/28/15	16:06:23	351819197	-974377777	337102	15
XQ	97481	2566	678	9/28/15	16:06:24	351819199	-974377780	336966	14
XQ	97487	2557	675	9/28/15	16:06:25	351819198	-974377779	336853	15
XQ	97483	2562	679	9/28/15	16:06:26	351819197	-974377776	336766	15
XQ	97485	2566	683	9/28/15	16:06:27	351819199	-974377773	336767	15
XQ	97477	2569	694	9/28/15	16:06:28	351819200	-974377770	336875	15
XQ	97482	2559	683	9/28/15	16:06:29	351819200	-974377766	336968	15
XQ	97484	2560	691	9/28/15	16:06:30	351819200	-974377763	336938	15
XQ	97487	2564	691	9/28/15	16:06:31	351819200	-974377760	336922	15
XQ	97482	2568	684	9/28/15	16:06:32	351819203	-974377756	336911	15
XQ	97480	2572	676	9/28/15	16:06:33	351819208	-974377756	337055	15
XQ	97483	2581	672	9/28/15	16:06:34	351819213	-974377753	337172	15
XQ	97478	2585	676	9/28/15	16:06:35	351819218	-974377750	337276	15
XQ	97481	2594	673	9/28/15	16:06:36	351819222	-974377748	337370	15
XQ	97483	2596	672	9/28/15	16:06:37	351819228	-974377745	337555	15
XQ	97490	2601	675	9/28/15	16:06:38	351819233	-974377743	337768	15
XQ	97483	2606	676	9/28/15	16:06:39	351819237	-974377741	338026	15
XQ	97486	2604	674	9/28/15	16:06:40	351819240	-974377740	338229	15
XQ	97481	2607	677	9/28/15	16:06:41	351819242	-974377740	338431	15
XQ	97493	2614	673	9/28/15	16:06:42	351819245	-974377741	338598	15
XQ	97487	2614	676	9/28/15	16:06:43	351819243	-974377744	338750	15
XQ	97488	2609	688	9/28/15	16:06:44	351819244	-974377746	338922	15
XQ	97479	2600	682	9/28/15	16:06:45	351819245	-974377749	339047	15
XQ	97491	2603	684	9/28/15	16:06:46	351819245	-974377751	339200	15
XQ	97486	2583	683	9/28/15	16:06:47	351819245	-974377753	339255	15
XQ	97486	2566	677	9/28/15	16:06:48	351819245	-974377751	339357	15
XQ	97488	2563	671	9/28/15	16:06:49	351819247	-974377749	339450	15
XQ	97483	2567	673	9/28/15	16:06:50	351819247	-974377748	339518	15
XQ	97487	2556	673	9/28/15	16:06:51	351819247	-974377747	339644	14
XQ	97479	2561	670	9/28/15	16:06:52	351819247	-974377747	339718	14
XQ	97479	2567	674	9/28/15	16:06:53	351819246	-974377745	339853	14
XQ	97482	2568	674	9/28/15	16:06:54	351819248	-974377748	339914	14
XQ	97478	2571	676	9/28/15	16:06:55	351819248	-974377753	340039	14
XQ	97480	2580	673	9/28/15	16:06:56	351819247	-974377756	340165	15
XQ	97480	2568	674	9/28/15	16:06:57	351819246	-974377758	340281	15
XQ	97476	2557	672	9/28/15	16:06:58	351819245	-974377759	340459	15
XQ	97483	2556	673	9/28/15	16:06:59	351819243	-974377759	340663	15
XQ	97484	2561	676	9/28/15	16:07:00	351819239	-974377755	340801	14
XQ	97485	2561	674	9/28/15	16:07:01	351819238	-974377752	340949	14
XQ	97481	2552	672	9/28/15	16:07:02	351819239	-974377747	341147	14
XQ	97482	2562	673	9/28/15	16:07:03	351819240	-974377740	341265	14
XQ	97484	2564	689	9/28/15	16:07:04	351819242	-974377732	341324	14
XQ	97482	2554	693	9/28/15	16:07:05	351819246	-974377722	341386	14
XQ	97480	2552	682	9/28/15	16:07:06	351819248	-974377714	341435	13
XQ	97478	2556	678	9/28/15	16:07:07	351819248	-974377706	341403	13
XQ	97485	2560	675	9/28/15	16:07:08	351819248	-974377697	341299	13
XQ	97489	2573	678	9/28/15	16:07:09	351819248	-974377689	341275	13
XQ	97484	2580	679	9/28/15	16:07:10	351819246	-974377680	341212	13
XQ	97477	2588	676	9/28/15	16:07:11	351819244	-974377670	341090	13
XQ	97483	2592	671	9/28/15	16:07:12	351819242	-974377660	341024	13
XQ	97480	2574	667	9/28/15	16:07:13	351819240	-974377650	341049	13
XQ	97486	2566	675	9/28/15	16:07:14	351819240	-974377643	341050	13
XQ	97482	2561	669	9/28/15	16:07:15	351819239	-974377636	340996	14
XQ	97483	2557	676	9/28/15	16:07:16	351819241	-974377630	340986	14
XQ	97488	2567	680	9/28/15	16:07:17	351819242	-974377624	341053	14
XQ	97477	2582	682	9/28/15	16:07:18	351819247	-974377619	341006	14
XQ	97485	2587	689	9/28/15	16:07:19	351819255	-974377616	340969	14
XQ	97487	2550	671	9/28/15	16:07:20	351819267	-974377614	340994	14
XQ	97482	2535	664	9/28/15	16:07:21	351819280	-974377610	341033	14
XQ	97479	2531	666	9/28/15	16:07:22	351819290	-974377604	340990	14
XQ	97481	2529	662	9/28/15	16:07:23	351819304	-974377602	340827	14
XQ	97474	2527	659	9/28/15	16:07:24	351819318	-974377597	340705	14
XQ	97483	2523	656	9/28/15	16:07:25	351819331	-974377593	340541	14
XQ	97486	2523	656	9/28/15	16:07:26	351819343	-974377588	340433	14
XQ	97479	2548	674	9/28/15	16:07:27	351819351	-974377587	340453	13
XQ	97485	2555	684	9/28/15	16:07:28	351819360	-974377586	340340	13
XQ	97480	2545	673	9/28/15	16:07:29	351819366	-974377586	340239	13
XQ	97480	2539	674	9/28/15	16:07:30	351819372	-974377589	340136	13
XQ	97486	2539	666	9/28/15	16:07:31	351819370	-974377595	339926	13
XQ	97490	2529	665	9/28/15	16:07:32	351819372	-974377598	339896	13
XQ	97480	2537	665	9/28/15	16:07:33	351819373	-974377603	339951	13
XQ	97476	2554	656	9/28/15	16:07:34	351819370	-974377606	339938	13
XQ	97478	2553	650	9/28/15	16:07:35	351819365	-974377608	340004	12
XQ	97488	2527	652	9/28/15	16:07:36	351819360	-974377606	339977	13
XQ	97478	2510	650	9/28/15	16:07:37	351819355	-974377602	340027	13
XQ	97481	2499	649	9/28/15	16:07:38	351819349	-974377596	339974	13
XQ	97484	2491	653	9/28/15	16:07:39	351819344	-974377590	340014	13
XQ	97478	2494	656	9/28/15	16:07:40	351819339	-974377586	339970	13
XQ	97487	2488	656	9/28/15	16:07:41	351819336	-974377590	339683	14
XQ	97483	2489	648	9/28/15	16:07:42	351819333	-974377594	339369	14
XQ	97489	2489	648	9/28/15	16:07:43	351819331	-974377598	339145	14
XQ	97480	2495	652	9/28/15	16:07:44	351819327	-974377598	338922	14
XQ	97490	2495	651	9/28/15	16:07:45	351819322	-974377600	338686	14
XQ	97480	2500	652	9/28/15	16:07:46	351819319	-974377602	338349	14
XQ	97480	2505	655	9/28/15	16:07:47	351819318	-974377605	338063	14
XQ	97479	2504	655	9/28/15	16:07:48	351819317	-974377609	337851	14
XQ	97485	2505	652	9/28/15	16:07:49	351819313	-974377614	337604	14
XQ	97483	2510	655	9/28/15	16:07:50	351819311	-974377618	337427	14
XQ	97479	2508	653	9/28/15	16:07:51	351819309	-974377622	337223	14
XQ	97475	2513	659	9/28/15	16:07:52	351819308	-974377624	337134	14
XQ	97481	2508	651	9/28/15	16:07:53	351819303	-974377626	337009	14
XQ	97477	2505	651	9/28/15	16:07:54	351819301	-974377631	337022	14
XQ	97482	2501	652	9/28/15	16:07:55	351819299	-974377635	336999	14
XQ	97482	2494	655	9/28/15	16:07:56	351819295	-974377641	336998	14
XQ	97486	2491	651	9/28/15	16:07:57	351819292	-974377646	337016	14
XQ	97487	2489	647	9/28/15	16:07:58	351819289	-974377652	337078	14
XQ	97482	2497	648	9/28/15	16:07:59	351819287	-974377658	337110	14
XQ	97477	2507	654	9/28/15	16:08:00	351819284	-974377664	337223	14
XQ	97484	2495	654	9/28/15	16:08:01	351819282	-974377669	337325	14
XQ	97479	2487	653	9/28/15	16:08:02	351819279	-974377674	337431	14
XQ	97476	2488	653	9/28/15	16:08:03	351819278	-974377680	337537	14
XQ	97484	2482	651	9/28/15	16:08:04	351819276	-974377686	337499	14
XQ	97476	2479	652	9/28/15	16:08:05	351819275	-974377690	337517	14
XQ	97489	2477	656	9/28/15	16:08:06	351819275	-974377701	337517	14
XQ	97482	2476	657	9/28/15	16:08:07	351819274	-974377709	337518	14
XQ	97483	2476	655	9/28/15	16:08:08	351819272	-974377715	337536	14
XQ	97485	2473	655	9/28/15	16:08:09	351819267	-974377720	337598	14
XQ	97479	2469	651	9/28/15	16:08:10	351819263	-974377726	337683	14
XQ	97486	2468	650	9/28/15	16:08:11	351819259	-974377732	337744	14
XQ	97484	2473	656	9/28/15	16:08:12	351819258	-974377737	337830	14
XQ	97480	2477	654	9/28/15	16:08:13	351819256	-974377742	337926	14
XQ	97480	2474	656	9/28/15	16:08:14	351819255	-974377747	338056	14
XQ	97480	2479	654	9/28/15	16:08:15	351819258	-974377751	338196	14
XQ	97486	2479	654	9/28/15	16:08:16	351819262	-974377754	338349	14
XQ	97476	2484	656	9/28/15	16:08:17	351819266	-974377757	338545	14
XQ	97475	2504	653	9/28/15	16:08:18	351819272	-974377764	338731	14
XQ	97479	2507	656	9/28/15	16:08:19	351819278	-974377771	338907	14
XQ	97485	2510	654	9/28/15	16:08:20	351819283	-974377778	339077	14
XQ	97482	2526	657	9/28/15	16:08:21	351819288	-974377786	339265	14
XQ	97485	2539	652	9/28/15	16:08:22	351819290	-974377791	339413	14
XQ	97486	2554	655	9/28/15	16:08:23	351819295	-974377797	339566	14
XQ	97480	2553	650	9/28/15	16:08:24	351819299	-974377801	339743	14
XQ	97481	2538	651	9/28/15	16:08:25	351819305	-974377804	339933	14
XQ	97483	2544	664	9/28/15	16:08:26	351819309	-974377805	340032	14
XQ	97478	2526	671	9/28/15	16:08:27	351819312	-974377805	340198	14
XQ	97477	2510	655	9/28/15	16:08:28	351819315	-974377802	340483	14
XQ	97480	2500	655	9/28/15	16:08:29	351819317	-974377801	340773	14
XQ	97475	2500	654	9/28/15	16:08:30	351819320	-974377800	340978	14
XQ	97487	2530	675	9/28/15	16:08:31	351819325	-974377798	341276	14
XQ	97488	2552	691	9/28/15	16:08:32	351819329	-974377799	341489	14
XQ	97480	2531	671	9/28/15	16:08:33	351819331	-974377795	341716	14
XQ	97478	2500	666	9/28/15	16:08:34	351819332	-974377790	341982	14
XQ	97485	2493	654	9/28/15	16:08:35	351819334	-974377787	342220	14
XQ	97483	2499	655	9/28/15	16:08:36	351819334	-974377783	342481	14
XQ	97475	2493	650	9/28/15	16:08:37	351819334	-974377777	342756	14
XQ	97479	2492	657	9/28/15	16:08:38	351819334	-974377770	343015	14
XQ	97475	2482	651	9/28/15	16:08:39	351819336	-974377764	343226	14
XQ	97476	2480	649	9/28/15	16:08:40	351819337	-974377762	343346	14
XQ	97471	2475	654	9/28/15	16:08:41	351819337	-974377760	343406	14
XQ	97477	2479	650	9/28/15	16:08:42	351819338	-974377761	343479	14
XQ	97487	2476	650	9/28/15	16:08:43	351819341	-974377761	343559	14
XQ	97479	2475	654	9/28/15	16:08:44	351819344	-974377763	343538	14
XQ	97480	2479	653	9/28/15	16:08:45	351819348	-974377765	343550	14
XQ	97480	2483	652	9/28/15	16:08:46	351819350	-974377767	343515	14
XQ	97478	2480	656	9/28/15	16:08:47	351819352	-974377771	343381	14
XQ	97480	2483	656	9/28/15	16:08:48	351819355	-974377774	343202	14
XQ	97479	2492	669	9/28/15	16:08:49	351819356	-974377777	343058	14
