Co2 Data from 2017/3/29 12:34:0
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1490802634	431
1490802635	431
1490802635	430
1490802636	431
1490802637	431
1490802637	431
1490802638	431
1490802638	431
1490802639	430
1490802639	430
1490802640	429
1490802641	429
1490802641	429
1490802642	430
1490802642	429
1490802643	429
1490802643	429
1490802644	429
1490802645	429
1490802645	429
1490802646	429
1490802646	430
1490802647	430
1490802647	430
1490802648	430
1490802649	430
1490802649	430
1490802650	430
1490802650	429
1490802651	429
1490802652	430
1490802652	430
1490802653	430
1490802653	430
1490802654	430
1490802655	430
1490802655	430
1490802656	430
1490802656	430
1490802657	430
1490802657	430
1490802658	430
1490802659	430
1490802659	430
1490802660	430
1490802660	430
1490802661	429
1490802661	430
1490802662	430
1490802663	430
1490802663	430
1490802664	430
1490802664	430
1490802665	430
1490802665	430
1490802666	430
1490802667	430
1490802667	430
1490802668	430
1490802668	430
1490802669	430
1490802670	430
1490802670	430
1490802671	430
1490802671	430
1490802672	430
1490802672	430
1490802673	430
1490802674	430
1490802674	430
1490802675	430
1490802675	430
1490802676	430
1490802676	431
1490802677	431
1490802678	431
1490802678	431
1490802679	430
1490802679	430
1490802680	431
1490802680	431
1490802681	431
1490802682	431
1490802682	431
1490802683	431
1490802683	431
1490802684	431
1490802685	431
1490802685	431
1490802686	431
1490802686	431
1490802687	431
1490802687	431
1490802688	431
1490802689	431
1490802689	431
1490802690	431
1490802690	431
1490802691	431
1490802691	431
1490802692	431
1490802693	431
1490802693	431
1490802694	431
1490802694	431
1490802695	431
1490802696	431
1490802696	431
1490802697	431
1490802697	431
1490802698	431
1490802698	431
1490802699	431
1490802700	431
1490802700	431
1490802701	431
1490802701	431
1490802702	431
1490802702	431
1490802703	431
1490802704	431
1490802704	431
1490802705	431
1490802705	431
1490802706	431
1490802706	431
1490802707	431
1490802708	431
1490802708	431
1490802709	431
1490802709	431
1490802710	431
1490802710	431
1490802711	431
1490802712	431
1490802712	431
1490802713	431
1490802713	431
1490802714	431
1490802715	431
1490802715	431
1490802716	431
1490802716	431
1490802717	431
1490802717	432
1490802718	432
1490802719	432
1490802719	432
1490802720	432
1490802720	432
1490802721	432
1490802721	432
1490802722	432
1490802723	433
1490802723	433
1490802724	433
1490802724	433
1490802725	433
1490802725	433
1490802726	433
1490802727	433
1490802727	433
1490802728	433
1490802728	433
1490802729	433
1490802729	433
1490802730	433
1490802731	433
1490802731	433
1490802732	433
1490802732	433
1490802733	433
1490802733	433
1490802734	433
1490802735	433
1490802735	433
1490802736	433
1490802736	433
1490802737	433
1490802738	433
1490802738	433
1490802739	433
1490802739	433
1490802740	433
1490802740	433
1490802741	433
1490802742	433
1490802742	434
1490802743	434
1490802743	434
1490802744	433
1490802745	433
1490802745	433
1490802746	433
1490802746	433
1490802747	433
1490802747	433
1490802748	433
1490802749	433
1490802749	432
1490802750	432
1490802750	432
1490802751	432
1490802751	432
1490802752	433
1490802753	433
1490802753	433
1490802754	432
1490802754	432
1490802755	432
1490802755	432
1490802756	432
1490802757	433
1490802757	432
1490802758	432
1490802758	432
1490802759	432
1490802759	432
1490802760	432
1490802761	432
1490802761	432
1490802762	432
1490802762	433
1490802763	433
1490802763	432
1490802764	432
1490802765	432
1490802765	432
1490802766	432
1490802766	432
1490802767	432
1490802768	432
1490802768	432
1490802769	433
1490802769	433
1490802770	433
1490802770	433
1490802771	433
1490802772	433
1490802772	432
1490802773	432
1490802773	432
1490802774	432
1490802775	432
1490802775	432
1490802776	432
1490802776	433
1490802777	433
1490802777	432
1490802778	432
1490802779	432
1490802779	432
1490802780	432
1490802780	432
1490802781	432
1490802781	432
1490802782	432
1490802783	432
1490802783	432
1490802784	432
1490802784	432
1490802785	432
1490802785	432
1490802786	432
1490802787	432
1490802787	432
1490802788	432
1490802788	432
1490802789	432
1490802790	432
1490802790	432
1490802791	432
1490802791	432
1490802792	432
1490802792	432
1490802793	432
1490802794	432
1490802794	432
1490802795	432
1490802795	433
1490802796	433
1490802796	433
1490802797	433
1490802798	433
1490802798	433
1490802799	433
1490802799	433
1490802800	433
1490802800	433
1490802801	433
1490802802	433
1490802802	433
1490802803	432
1490802803	433
1490802804	433
1490802804	434
1490802805	434
1490802806	434
1490802806	434
1490802807	433
1490802807	433
1490802808	432
1490802808	432
1490802809	433
1490802810	433
1490802810	433
1490802811	433
1490802811	433
1490802812	432
1490802813	432
1490802813	432
1490802814	432
1490802814	433
1490802815	433
1490802816	433
1490802816	433
1490802817	433
1490802817	432
1490802818	432
1490802818	432
1490802819	432
1490802820	433
1490802820	433
1490802821	433
1490802821	433
1490802822	433
1490802822	432
1490802823	432
1490802824	432
1490802824	432
1490802825	432
1490802825	433
1490802826	433
1490802826	432
1490802827	432
1490802828	432
1490802828	432
1490802829	432
1490802829	432
1490802830	432
1490802830	433
1490802831	433
1490802832	433
1490802832	433
1490802833	433
1490802833	432
1490802834	432
1490802834	432
1490802835	432
1490802836	432
1490802836	432
1490802837	432
1490802837	432
1490802838	432
1490802839	432
1490802839	432
1490802840	432
1490802840	432
1490802841	432
1490802841	432
1490802842	432
1490802843	432
1490802843	432
1490802844	432
1490802844	432
1490802845	432
1490802846	432
1490802846	432
1490802847	432
1490802847	432
1490802848	432
1490802848	432
1490802849	431
1490802850	431
1490802850	431
1490802851	431
1490802851	432
1490802852	432
1490802852	432
1490802853	431
1490802854	431
1490802854	431
1490802855	431
1490802855	431
1490802856	432
1490802856	432
1490802857	432
1490802858	432
1490802858	432
1490802859	432
1490802859	432
1490802860	432
1490802860	432
1490802861	432
1490802862	432
1490802862	433
1490802863	433
1490802863	433
1490802864	433
1490802865	433
1490802865	432
1490802866	432
1490802866	433
1490802867	433
1490802867	433
1490802868	433
1490802869	433
1490802869	432
1490802870	432
1490802870	432
1490802871	432
1490802871	432
1490802872	432
1490802873	433
1490802873	433
1490802874	433
1490802874	433
1490802875	433
1490802875	433
1490802876	433
1490802877	432
1490802877	432
1490802878	432
1490802878	432
1490802879	432
1490802879	432
1490802880	432
1490802881	432
1490802881	432
1490802882	432
1490802882	433
1490802883	433
1490802883	434
1490802884	434
1490802885	434
1490802885	434
1490802886	434
1490802886	433
1490802887	433
1490802888	433
1490802888	432
1490802889	432
1490802889	433
1490802890	433
1490802890	433
1490802891	433
1490802892	433
1490802892	432
1490802893	432
1490802893	431
1490802894	431
1490802894	432
1490802895	432
1490802896	432
1490802896	433
1490802897	433
1490802897	433
1490802898	433
1490802898	432
1490802899	432
1490802900	432
1490802900	433
1490802901	433
1490802901	433
1490802902	432
1490802903	432
1490802903	432
1490802904	432
1490802904	432
1490802905	432
1490802905	432
1490802906	432
1490802907	433
1490802907	433
1490802908	433
1490802908	433
1490802909	433
1490802909	432
1490802910	432
1490802911	432
1490802911	433
1490802912	433
1490802912	433
1490802913	434
1490802914	434
1490802914	434
1490802915	433
1490802915	432
1490802916	432
1490802916	432
1490802917	433
1490802918	433
1490802918	434
1490802919	433
1490802919	433
1490802920	433
1490802920	433
1490802921	433
1490802922	433
1490802922	433
1490802923	432
1490802923	432
1490802924	432
1490802924	433
1490802925	434
1490802926	434
1490802926	434
1490802927	433
1490802927	433
1490802928	433
1490802928	433
1490802929	433
1490802930	433
1490802930	434
1490802931	433
1490802931	433
1490802932	434
1490802932	434
1490802933	435
1490802934	435
1490802934	435
1490802935	435
1490802935	435
1490802936	435
1490802937	435
1490802937	435
1490802938	435
1490802938	434
1490802939	434
1490802939	434
1490802940	434
1490802941	434
1490802941	434
1490802942	434
1490802942	434
1490802943	434
1490802944	433
1490802944	433
1490802945	432
1490802945	432
1490802946	432
1490802946	432
1490802947	432
1490802948	432
1490802948	432
1490802949	432
1490802949	432
1490802950	432
1490802950	432
1490802951	432
1490802952	432
1490802952	432
1490802953	432
1490802953	432
1490802954	432
1490802955	432
1490802955	432
1490802956	432
1490802956	432
1490802957	432
1490802957	432
1490802958	432
1490802959	432
1490802959	432
1490802960	432
1490802960	432
1490802961	432
1490802962	432
1490802962	432
1490802963	432
1490802963	432
1490802964	432
1490802964	432
1490802965	433
1490802966	433
1490802966	433
1490802967	432
1490802967	432
1490802968	432
1490802968	432
1490802969	432
1490802970	432
1490802970	432
1490802971	432
1490802971	432
1490802972	432
1490802972	432
1490802973	432
1490802974	432
1490802974	432
1490802975	432
1490802975	432
1490802976	432
1490802976	432
1490802977	432
1490802978	431
1490802978	431
1490802979	431
1490802979	432
1490802980	432
1490802980	432
1490802981	432
1490802982	432
1490802982	432
1490802983	432
1490802983	432
1490802984	432
1490802985	432
1490802985	432
1490802986	432
1490802986	432
1490802987	432
1490802987	432
1490802988	431
1490802989	431
1490802989	431
1490802990	432
1490802990	432
1490802991	432
1490802991	432
1490802992	432
1490802993	432
1490802993	432
1490802994	432
1490802994	432
1490802995	432
1490802995	432
1490802996	432
1490802997	432
1490802997	432
1490802998	432
1490802998	432
1490802999	432
1490802999	432
1490803000	432
1490803001	432
1490803001	432
1490803002	432
1490803002	432
1490803003	432
1490803003	432
1490803004	432
1490803005	432
1490803005	432
1490803006	432
1490803006	432
1490803007	432
1490803007	432
1490803008	432
1490803009	432
1490803009	432
1490803010	432
1490803010	432
1490803011	432
1490803012	432
1490803012	432
1490803013	432
1490803013	432
1490803014	432
1490803014	432
1490803015	432
1490803016	432
1490803016	432
1490803017	432
1490803017	432
1490803018	431
1490803018	431
1490803019	432
1490803020	432
1490803020	432
1490803021	432
1490803021	432
1490803022	432
1490803022	432
1490803023	432
1490803024	432
1490803024	433
1490803025	433
1490803025	433
1490803026	432
1490803027	432
1490803027	432
1490803028	432
1490803028	432
1490803029	433
1490803029	433
1490803030	433
1490803031	433
1490803031	433
1490803032	433
1490803032	433
1490803033	433
1490803034	433
1490803034	434
1490803035	434
1490803035	434
1490803036	434
1490803036	434
1490803037	434
1490803038	434
1490803038	434
1490803039	434
1490803039	434
1490803040	434
1490803040	434
1490803041	434
1490803042	434
1490803042	434
1490803043	434
1490803043	434
1490803044	434
1490803044	434
1490803045	434
1490803046	434
1490803046	434
1490803047	434
1490803047	434
1490803048	434
1490803048	434
1490803049	434
1490803050	434
1490803050	434
1490803051	433
1490803051	433
1490803052	432
1490803052	432
1490803053	431
1490803054	432
1490803054	432
1490803055	432
1490803055	432
1490803056	432
1490803057	432
1490803057	431
1490803058	431
1490803058	432
1490803059	432
1490803060	431
1490803060	431
1490803061	432
1490803061	432
1490803062	432
1490803062	431
1490803063	431
1490803064	432
1490803064	432
1490803065	432
1490803065	432
1490803066	434
1490803066	436
1490803067	440
1490803068	444
1490803068	449
1490803069	451
1490803069	452
1490803070	452
1490803070	452
1490803071	452
1490803072	452
1490803072	452
1490803073	452
1490803073	453
1490803074	453
1490803074	453
1490803075	453
1490803076	452
1490803076	452
1490803077	452
1490803077	452
1490803078	452
1490803078	452
1490803079	452
1490803080	452
1490803080	452
1490803081	452
1490803081	453
1490803082	454
1490803083	454
1490803083	454
1490803084	455
1490803084	455
1490803085	455
1490803086	455
1490803086	455
1490803087	455
1490803087	455
1490803088	454
1490803088	452
1490803089	452
1490803090	453
1490803090	454
1490803091	454
1490803091	455
1490803092	455
1490803092	455
1490803093	454
1490803094	454
1490803094	454
1490803095	454
1490803095	455
1490803096	454
1490803096	455
1490803097	455
1490803098	455
1490803098	456
1490803099	456
1490803099	457
1490803100	457
1490803100	458
1490803101	459
1490803102	459
1490803102	460
1490803103	460
1490803103	460
1490803104	461
1490803104	461
1490803105	461
1490803106	461
1490803106	460
1490803107	460
1490803107	459
1490803108	459
1490803109	459
