Co2 Data from 2017/3/26 17:47:14
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490584162	380
1490584163	380
1490584164	381
1490584165	381
1490584166	381
1490584168	380
1490584169	380
1490584170	380
1490584171	381
1490584172	381
1490584173	381
1490584174	381
1490584175	381
1490584176	381
1490584177	381
1490584178	381
1490584179	381
1490584180	382
1490584182	382
1490584183	381
1490584184	382
1490584185	382
1490584186	381
1490584187	381
1490584188	381
1490584189	382
1490584190	381
1490584191	381
1490584192	381
1490584193	381
1490584194	381
1490584196	381
1490584197	381
1490584198	382
1490584199	382
1490584200	381
1490584201	381
1490584202	381
1490584203	381
1490584204	381
1490584205	380
1490584206	380
1490584207	380
1490584209	380
1490584210	380
1490584211	380
1490584212	380
1490584213	380
1490584214	380
1490584215	380
1490584216	381
1490584217	381
1490584218	381
1490584219	380
1490584220	380
1490584221	381
1490584223	380
1490584224	380
1490584225	381
1490584226	381
1490584227	381
1490584228	380
1490584229	380
1490584230	381
1490584231	381
1490584232	381
1490584233	381
1490584234	381
1490584235	381
1490584236	381
1490584238	381
1490584239	381
1490584240	381
1490584241	381
1490584242	381
1490584243	381
1490584244	381
1490584245	381
1490584246	380
1490584247	380
1490584248	381
1490584249	381
1490584251	381
1490584252	381
1490584253	381
1490584254	381
1490584255	381
1490584256	381
1490584257	382
1490584258	381
1490584259	381
1490584260	381
1490584261	381
1490584262	381
1490584263	381
1490584265	381
1490584266	381
1490584267	380
1490584268	380
1490584269	380
1490584270	381
1490584271	380
1490584272	380
1490584273	381
1490584274	381
1490584275	381
1490584277	380
1490584278	381
1490584279	381
1490584280	380
1490584281	380
1490584282	380
1490584283	381
1490584284	381
1490584285	381
1490584286	381
1490584287	381
1490584288	381
1490584290	381
1490584291	381
1490584292	381
1490584293	381
1490584294	381
1490584295	381
1490584296	381
1490584297	381
1490584298	380
1490584299	380
1490584300	380
1490584301	380
1490584302	380
1490584304	380
1490584305	381
1490584306	381
1490584307	381
1490584308	380
1490584309	381
1490584310	381
1490584311	381
1490584312	381
1490584313	381
1490584314	382
1490584315	382
1490584316	381
1490584318	381
1490584319	381
1490584320	382
1490584321	382
1490584322	381
1490584323	382
1490584324	382
1490584325	382
1490584326	381
1490584327	382
1490584328	382
1490584329	382
1490584331	381
1490584332	381
1490584333	382
1490584334	381
1490584335	381
1490584336	380
1490584337	381
1490584338	380
1490584339	380
1490584340	381
1490584341	381
1490584342	381
1490584344	381
1490584345	381
1490584346	382
1490584347	382
1490584348	381
1490584349	381
1490584350	382
1490584351	381
1490584352	381
1490584353	381
1490584354	381
1490584355	381
1490584356	381
1490584358	381
1490584359	381
1490584360	381
1490584361	381
1490584362	380
1490584363	380
1490584364	380
1490584365	381
1490584366	381
1490584367	381
1490584368	381
1490584369	381
1490584370	381
1490584371	381
1490584373	381
1490584374	380
1490584375	380
1490584376	380
1490584377	380
1490584378	380
1490584379	380
1490584380	380
1490584381	380
1490584382	380
1490584383	380
1490584384	380
1490584385	380
1490584386	381
1490584388	380
1490584389	380
1490584390	380
1490584391	380
1490584392	380
1490584393	380
1490584394	381
1490584395	381
1490584396	382
1490584397	382
1490584398	381
1490584399	381
1490584401	381
1490584402	381
1490584403	381
1490584404	381
1490584405	381
1490584406	381
1490584407	381
1490584408	381
1490584409	381
1490584410	381
1490584411	381
1490584413	381
1490584414	381
1490584415	381
1490584416	381
1490584417	381
1490584418	381
1490584419	381
1490584420	381
1490584421	381
1490584422	381
1490584423	381
1490584424	381
1490584425	381
1490584427	381
1490584428	381
1490584429	380
1490584430	381
1490584431	381
1490584432	380
1490584433	380
1490584434	380
1490584435	380
1490584436	380
1490584437	380
1490584438	380
1490584440	380
1490584441	381
1490584442	380
1490584443	380
1490584444	381
1490584445	381
1490584446	380
1490584447	380
1490584448	381
1490584449	381
1490584450	381
1490584451	381
1490584452	381
1490584454	381
1490584455	381
1490584456	381
1490584457	381
1490584458	381
1490584459	380
1490584460	380
1490584461	380
1490584462	380
1490584463	380
1490584464	380
1490584465	381
1490584467	381
1490584468	381
1490584469	380
1490584470	380
1490584471	380
1490584472	380
1490584473	380
1490584474	380
1490584475	381
1490584476	380
1490584477	380
1490584478	380
1490584479	380
1490584481	380
1490584482	380
1490584483	380
1490584484	380
1490584485	380
1490584486	380
1490584487	380
1490584488	380
1490584489	380
1490584490	381
1490584491	381
1490584492	381
1490584494	381
1490584495	381
1490584496	381
1490584497	381
1490584498	380
1490584499	380
1490584500	381
1490584501	382
1490584502	382
1490584503	381
1490584504	381
1490584505	381
1490584506	381
1490584507	381
1490584509	380
1490584510	380
1490584511	380
1490584512	380
1490584513	380
1490584514	380
1490584515	380
1490584516	380
1490584517	380
1490584518	380
1490584519	380
1490584520	380
1490584521	381
1490584523	381
1490584524	381
1490584525	380
1490584526	380
1490584527	380
1490584528	381
1490584529	380
1490584530	380
1490584531	381
1490584532	381
1490584533	381
1490584534	381
1490584536	381
1490584537	381
1490584538	381
1490584539	381
1490584540	381
1490584541	381
1490584542	381
1490584543	380
1490584544	380
1490584545	380
1490584546	380
1490584547	380
1490584548	381
1490584550	381
1490584551	381
1490584552	380
1490584553	381
1490584554	381
1490584555	380
1490584556	380
1490584557	380
1490584558	380
1490584559	380
1490584560	380
1490584561	380
1490584563	381
1490584564	380
1490584565	380
1490584566	380
1490584567	380
1490584568	380
1490584569	380
1490584570	380
1490584571	380
1490584572	380
1490584573	380
1490584574	380
1490584576	381
1490584577	381
1490584578	381
1490584579	381
1490584580	381
1490584581	381
1490584582	381
1490584583	381
1490584584	381
1490584585	381
1490584586	381
1490584587	380
1490584589	381
1490584590	381
1490584591	381
1490584592	381
1490584593	381
1490584594	381
1490584595	381
1490584596	381
1490584597	381
1490584598	381
1490584599	381
1490584600	381
1490584601	381
1490584603	381
1490584604	381
1490584605	381
1490584606	381
1490584607	381
1490584608	381
1490584609	381
1490584610	381
1490584611	381
1490584612	381
1490584613	381
1490584614	381
1490584616	381
1490584617	382
1490584618	382
1490584619	381
1490584620	381
1490584621	381
1490584622	381
1490584623	381
1490584624	381
1490584625	381
1490584626	382
1490584627	381
1490584628	381
1490584630	381
1490584631	381
1490584632	382
1490584633	382
1490584634	382
1490584635	381
1490584636	381
1490584637	381
1490584638	381
1490584639	381
1490584640	381
1490584641	381
1490584642	381
1490584644	381
1490584645	380
1490584646	381
1490584647	381
1490584648	381
1490584649	381
1490584650	380
1490584651	380
1490584652	381
1490584653	380
1490584654	380
1490584655	380
1490584656	380
1490584658	380
1490584659	380
1490584660	380
1490584661	380
1490584662	381
1490584663	381
1490584664	380
1490584665	380
1490584666	380
1490584667	380
1490584668	380
1490584669	380
1490584670	380
1490584672	380
1490584673	380
1490584674	380
1490584675	380
1490584676	380
1490584677	380
1490584678	380
1490584679	379
1490584680	379
1490584681	380
1490584682	380
1490584683	380
1490584685	380
1490584686	380
1490584687	381
1490584688	381
1490584689	381
1490584690	380
1490584691	380
1490584692	381
1490584693	380
1490584694	380
1490584695	380
1490584696	380
1490584698	381
1490584699	381
1490584700	380
1490584701	381
1490584702	381
1490584703	380
1490584704	380
1490584705	380
1490584706	381
1490584707	381
1490584708	380
1490584709	380
1490584711	380
1490584712	381
1490584713	381
1490584714	381
1490584715	381
1490584716	382
1490584717	381
1490584718	381
1490584719	381
1490584720	381
1490584721	380
1490584722	381
1490584724	381
1490584725	381
1490584726	381
1490584727	381
1490584728	381
1490584729	381
1490584730	380
1490584731	380
1490584732	381
1490584733	381
1490584734	381
1490584735	380
1490584737	380
1490584738	380
1490584739	380
1490584740	380
1490584741	381
1490584742	380
1490584743	380
1490584744	380
1490584745	380
1490584746	380
1490584747	380
1490584748	380
1490584749	381
1490584751	381
1490584752	381
1490584753	381
1490584754	381
1490584755	381
1490584756	381
1490584757	381
1490584758	381
1490584759	381
1490584760	381
1490584761	381
1490584762	381
1490584764	381
1490584765	381
1490584766	381
1490584767	381
1490584768	381
1490584769	380
1490584770	380
1490584771	381
1490584772	381
1490584773	381
1490584774	381
1490584775	381
1490584776	381
1490584778	381
1490584779	381
1490584780	381
1490584781	381
1490584782	381
1490584783	381
1490584784	381
1490584785	381
1490584786	381
1490584787	381
1490584788	381
1490584789	381
1490584790	381
1490584791	381
1490584793	381
1490584794	381
1490584795	381
1490584796	381
1490584797	381
1490584798	381
1490584799	380
1490584800	380
1490584801	380
1490584802	380
1490584803	380
1490584804	380
1490584805	380
1490584807	380
1490584808	380
1490584809	380
1490584810	380
1490584811	380
1490584812	380
1490584813	380
1490584814	380
1490584815	380
1490584816	380
1490584817	380
1490584819	380
1490584820	380
1490584821	380
1490584822	380
1490584823	380
1490584824	380
1490584825	380
1490584826	380
1490584827	380
1490584828	380
1490584829	380
1490584830	380
1490584832	380
1490584833	380
1490584834	380
1490584835	380
1490584836	380
1490584837	380
1490584838	380
1490584839	380
1490584840	380
1490584841	380
1490584842	381
1490584843	381
1490584845	381
1490584846	381
1490584847	381
1490584848	381
1490584849	380
1490584850	380
1490584851	381
1490584852	381
1490584853	381
1490584854	381
1490584855	381
1490584856	380
1490584857	380
1490584859	380
1490584860	380
1490584861	380
1490584862	380
1490584863	380
1490584864	380
1490584865	380
1490584866	380
1490584867	380
1490584868	381
1490584869	380
1490584870	380
1490584872	380
1490584873	380
1490584874	380
1490584875	380
1490584876	380
1490584877	380
1490584878	380
1490584879	380
1490584880	380
1490584881	380
1490584882	380
1490584883	381
1490584885	381
1490584886	381
1490584887	381
1490584888	381
1490584889	381
1490584890	381
1490584891	381
1490584892	381
1490584893	381
1490584894	381
1490584895	381
1490584896	381
1490584897	381
1490584899	381
1490584900	380
1490584901	380
1490584902	381
1490584903	381
1490584904	381
1490584905	381
1490584906	381
1490584907	381
1490584908	380
1490584909	380
1490584910	381
1490584911	381
1490584913	381
1490584914	381
1490584915	381
1490584916	381
1490584917	380
1490584918	381
1490584919	381
1490584920	381
1490584921	380
1490584922	381
1490584923	381
1490584924	381
1490584925	381
1490584927	381
1490584928	381
1490584929	381
1490584930	380
1490584931	381
1490584932	381
1490584933	381
1490584934	380
1490584935	381
1490584936	381
1490584937	381
1490584938	380
1490584939	380
1490584941	381
1490584942	381
1490584943	380
1490584944	380
1490584945	380
1490584946	380
1490584947	380
1490584948	380
1490584949	380
1490584950	380
1490584951	380
1490584952	380
1490584953	380
1490584955	380
1490584956	380
1490584957	380
1490584958	381
1490584959	381
1490584960	381
1490584961	381
1490584962	381
1490584963	381
1490584964	381
1490584965	380
1490584966	380
1490584968	381
1490584969	381
1490584970	380
1490584971	380
1490584972	381
1490584973	381
1490584974	381
1490584975	380
1490584976	381
1490584977	381
1490584978	380
1490584979	381
1490584981	381
1490584982	381
1490584983	381
1490584984	381
1490584985	381
1490584986	381
1490584987	381
1490584988	381
1490584989	381
1490584990	381
1490584991	381
1490584992	381
1490584994	381
1490584995	381
1490584996	381
1490584997	381
1490584998	381
1490584999	381
1490585000	380
1490585001	380
1490585002	381
1490585003	381
1490585004	381
1490585005	380
1490585007	380
1490585008	381
1490585009	381
1490585010	381
1490585011	380
1490585012	380
1490585013	380
1490585014	380
1490585015	380
1490585016	380
1490585017	380
1490585018	380
1490585019	380
1490585021	380
1490585022	380
1490585023	380
1490585024	380
1490585025	380
1490585026	380
1490585027	381
1490585028	381
1490585029	380
1490585030	380
1490585031	380
1490585032	381
1490585033	380
1490585035	380
1490585036	380
1490585037	380
1490585038	380
1490585039	380
1490585040	380
1490585041	380
1490585042	381
1490585043	380
1490585044	380
1490585045	380
1490585046	380
1490585048	380
1490585049	380
1490585050	379
